asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.7279776334762573,0.08789855241775513,0.3660746216773987,6,0,1,31,GBYK,large,right,large,left
Marker,all,0.6728404760360718,0.12433476746082306,0.3350268006324768,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.6618568897247314,0.12816546857357025,0.3090531527996063,6,0,1,31,GBYK,large,right,large,left
Marker,Grippy,0.7225625514984131,0.08281692117452621,0.39365625381469727,6,0,1,31,GBYK,large,right,large,left
